time_s,targetspeed_kph,cycleDistance_m,HaulTruck_speed_kph,HaulTruck_distance_m,HaulTruck_elevation_m,HaulTruck_trackgrade_perc,HaulTruck_heading_deg,HaulTruck_throttle_perc,HaulTruck_battery_soc_perc,HaulTruck_battery_power_kW,HaulTruck_payloadpresent
905.999999999466,0.0,1996.565383847501,0.03033749809788644,6003.434786094303,59.60184480366637,-9.999999999999787,180.0,-11.949615559621671,86.49858491442149,-0.8200357091197704,0.0
906.9999999994651,0.0,1996.5583961636048,0.020060022072427634,6003.44171620678,59.60115179241888,-9.999999999999787,180.0,-11.930440887348928,86.49858947622069,-0.5090769264759503,0.0
907.9999999994642,0.0,1996.5537757070852,0.013264260310184229,6003.446298595427,59.60069355355407,-10.000000000000142,180.0,-11.917762016649405,86.49859226449341,-0.30400845032133234,0.0
908.9999999994633,0.0,1996.5507205291233,0.00877070807821656,6003.449328601821,59.60039055291434,-9.999999999999787,180.0,-11.909378372237157,86.4985938826622,-0.16865019588307298,0.0
909.9999999994624,0.0,1996.548700358132,0.005799442807691295,6003.451332128653,59.60019020023146,-9.999999999999787,180.0,-11.903834861442542,86.49859472826257,-0.07925189593866755,0.0
910.9999999994615,0.0,1996.5473645633547,0.0038347572682524683,6003.452656917835,59.600057721313036,-9.999999999999787,180.0,-11.900169331309362,86.49859506351612,-0.020184852194504853,0.0
911.9999999994606,0.0,1996.546481297687,0.002535651044231764,6003.453532906289,59.599970122467695,-9.999999999999787,180.0,-11.89774557702095,86.49859505775265,0.020888640467215502,0.0
912.9999999994596,0.0,1996.5458972571996,0.0016766448932366035,6003.454112134876,59.59991219960903,-10.000000000000142,180.0,-11.896142920995228,86.49859480857671,0.04947983224025912,0.0
913.9999999994587,0.0,1996.5455110729454,0.0011086454882894624,6003.454495137363,59.59987389936055,-9.999999999999787,180.0,-11.895083198856955,86.4985943961387,0.06838091560531828,0.0
914.9999999994578,0.0,1996.5452557168865,0.0007330680583423023,6003.454748389547,59.59984857414241,-10.000000000000142,180.0,-11.894382480226357,86.49859387576738,0.08087700261286569,0.0
915.9999999994569,0.0,1996.545086868171,0.00048472553505144383,6003.45491584712,59.59983182838496,-10.000000000000142,180.0,-11.89391914501784,86.49859328403615,0.08913896373292336,0.0
916.999999999456,0.0,1996.5449752205777,0.000320514366253388,6003.45502657485,59.59982075561188,-10.000000000000142,180.0,-11.893612774529508,86.49859264512361,0.09460165488265566,0.0
917.9999999994551,0.0,1996.5449013960006,0.0002119332518898801,6003.455099791187,59.59981343397813,-9.999999999999787,180.0,-11.893410193606073,86.49859197501516,0.09821358771823398,0.0
918.9999999994542,0.0,1996.5448525810816,0.00014013631828023365,6003.455148203921,59.599808592704804,-10.000000000000142,180.0,-11.89327624131145,86.49859128427984,0.10060183328083451,0.0
919.9999999994533,0.0,1996.544820303262,9.266213546192376e-05,6003.455180215804,59.59980539151663,-10.000000000000142,180.0,-11.893187668227299,86.49859057990571,0.10218097990258374,0.0
920.9999999994524,0.0,1996.5447989602462,6.12708500707873e-05,6003.455201382975,59.599803274799584,-9.999999999999787,180.0,-11.893129101174187,86.49858986651331,0.10322514382630335,0.0
921.9999999994515,0.0,1996.5447848476342,4.051403574730477e-05,6003.455215379314,59.59980187516583,-10.000000000000142,180.0,-11.893090374966123,86.49858914715789,0.10391556918219304,0.0
922.9999999994506,0.0,1996.5447755159748,2.6789037369982533e-05,6003.45522463409,59.599800949688,-10.000000000000142,180.0,-11.893064768091168,86.4985884238596,0.10437209567432978,0.0
923.9999999994496,0.0,1996.5447693456117,1.7713676503145303e-05,6003.455230753615,59.599800337735644,-9.999999999999787,180.0,-11.893047836094144,86.49858769795416,0.10467396294800213,0.0
924.9999999994487,0.0,1996.544765265592,1.1712788744111698e-05,6003.45523480002,59.59979993309529,-10.000000000000142,180.0,-11.893036640174252,86.4985869703248,0.10487356573744602,0.0
925.9999999994478,0.0,1996.5447625677689,7.744830387779149e-06,6003.455237475616,59.59979966553554,-9.999999999999787,180.0,-11.89302923711215,86.49858624155551,0.10500554859547981,0.0
926.9999999994469,0.0,1996.5447607838878,5.121103018040886e-06,6003.4552392447995,59.59979948861737,-9.999999999999787,180.0,-11.89302434199635,86.49858551203256,0.1050928193396895,0.0
927.999999999446,0.0,1996.5447596043387,3.3862195539429696e-06,6003.45524041463,59.59979937163402,-10.000000000000142,180.0,-11.893021105205616,86.49858478201122,0.10515052520874885,0.0
928.9999999994451,0.0,1996.544758824385,2.239065069020699e-06,6003.455241188158,59.5997992942813,-10.000000000000142,180.0,-11.893018964947473,86.49858405166023,0.10518868195971372,0.0
929.9999999994442,0.0,1996.5447583086561,1.4805337621125312e-06,6003.455241699638,59.59979924313349,-10.000000000000142,180.0,-11.89301754974747,86.4985833210914,0.10521391228568842,0.0
930.9999999994433,0.0,1996.544757967643,9.789712047885263e-07,6003.455242037841,59.59979920931308,-10.000000000000142,180.0,-11.893016613977066,86.49858259037852,0.10523059529420797,0.0
931.9999999994424,0.0,1996.5447577421537,6.473237127964592e-07,6003.455242261472,59.59979918695005,-9.999999999999787,180.0,-11.893015995218716,86.49858185957028,0.10524162657450074,0.0
932.9999999994415,0.0,1996.5447575930539,4.280289267784455e-07,6003.455242409344,59.59979917216298,-10.000000000000142,180.0,-11.893015586078166,86.49858112869909,0.10524892077147166,0.0
933.9999999994405,0.0,1996.5447574944656,2.8302494859613867e-07,6003.45524250712,59.599799162385345,-10.000000000000142,180.0,-11.893015315542641,86.49858039778621,0.10525374390244689,0.0
934.9999999994396,0.0,1996.5447574292766,1.8714417613406716e-07,6003.455242571772,59.599799155920095,-10.000000000000142,180.0,-11.893015136656729,86.49857966684581,0.10525693309440291,0.0
935.9999999994387,0.0,1996.5447573861702,1.237450715356474e-07,6003.455242614523,59.5997991516451,-9.999999999999787,180.0,-11.893015018372408,86.4985789358872,0.10525904187900613,0.0
936.9999999994378,0.0,1996.5447573576675,8.182377994882117e-08,6003.455242642791,59.59979914881834,-10.000000000000142,180.0,-11.893014940159578,86.49857820491658,0.10526043626755367,0.0
937.9999999994369,0.0,1996.5447573388192,5.4104217216243924e-08,6003.455242661484,59.59979914694921,-10.000000000000142,180.0,-11.893014888442677,86.49857747393797,0.10526135827720316,0.0
938.999999999436,0.0,1996.54475732636,3.5775249598835496e-08,6003.45524267384,59.5997991457133,-9.999999999999787,180.0,-11.893014854246047,86.4985767429541,0.10526196793631337,0.0
939.9999999994351,0.0,1996.544757318119,2.365562413392815e-08,6003.455242682014,59.59979914489605,-10.000000000000142,180.0,-11.89301483163475,86.49857601196675,0.10526237106003414,0.0
940.9999999994342,0.0,1996.5447573126694,1.5641770550895655e-08,6003.455242687418,59.59979914435566,-9.999999999999787,180.0,-11.893014816683062,86.4985752809771,0.1052626376172571,0.0
941.9999999994333,0.0,1996.544757309066,1.0342786270878e-08,6003.455242690992,59.59979914399837,-9.999999999999787,180.0,-11.893014806796764,86.49857454998593,0.10526281387234795,0.0
942.9999999994324,0.0,1996.5447573066822,6.838947126835739e-09,6003.455242693356,59.59979914376211,-10.000000000000142,180.0,-11.893014800259568,86.49857381899369,0.1052629304173418,0.0
943.9999999994315,0.0,1996.544757305106,4.522107384523968e-09,6003.455242694919,59.5997991436059,-10.000000000000142,180.0,-11.893014795936994,86.4985730880009,0.10526300748020308,0.0
944.9999999994305,0.0,1996.5447573040628,2.9901468882835436e-09,6003.4552426959535,59.59979914350257,-10.000000000000142,180.0,-11.893014793078807,86.49857235700755,0.10526305843635715,0.0
945.9999999994296,0.0,1996.5447573033753,1.977168113269247e-09,6003.455242696636,59.599799143434275,-10.000000000000142,180.0,-11.893014791188678,86.49857162601415,0.10526309213007744,0.0
946.9999999994287,0.0,1996.5447573029205,1.3073619739424197e-09,6003.455242697087,59.59979914338908,-10.000000000000142,180.0,-11.893014789939194,86.49857089502014,0.10526311440925315,0.0
947.9999999994278,0.0,1996.5447573026186,8.644665620423303e-10,6003.455242697386,59.59979914335921,-10.000000000000142,180.0,-11.893014789112947,86.49857016402612,0.10526312914084224,0.0
948.9999999994269,0.0,1996.5447573024176,5.71607026415027e-10,6003.455242697586,59.59979914333947,-9.999999999999787,180.0,-11.893014788566509,86.49856943303212,0.10526313888188621,0.0
949.999999999426,0.0,1996.5447573022875,3.779632332952635e-10,6003.455242697714,59.59979914332641,-9.999999999999787,180.0,-11.893014788205267,86.4985687020381,0.1052631453228632,0.0
950.9999999994251,0.0,1996.5447573021966,2.4991971479303597e-10,6003.455242697805,59.599799143317775,-9.999999999999787,180.0,-11.893014787966358,86.4985679710441,0.10526314958185932,0.0
951.9999999994242,0.0,1996.5447573021474,1.652552538441115e-10,6003.4552426978535,59.59979914331206,-10.000000000000142,180.0,-11.893014787808323,86.49856724005008,0.10526315239808066,0.0
952.9999999994233,0.0,1996.544757302102,1.0927183795993313e-10,6003.455242697899,59.59979914330827,-10.000000000000142,180.0,-11.893014787703876,86.49856650905606,0.10526315426020388,0.0
953.9999999994224,0.0,1996.5447573020692,7.224663210014531e-11,6003.455242697931,59.59979914330577,-9.999999999999787,180.0,-11.893014787634465,86.49856577806206,0.1052631554916607,0.0
954.9999999994214,0.0,1996.5447573020692,4.7771331965900875e-11,6003.455242697931,59.599799143304125,-9.999999999999787,180.0,-11.893014787588786,86.49856504706804,0.10526315630576442,0.0
955.9999999994205,0.0,1996.5447573020692,3.158781763798931e-11,6003.455242697931,59.59979914330301,-9.999999999999787,180.0,-11.893014787558593,86.49856431607402,0.1052631568440611,0.0
956.9999999994196,0.0,1996.5447573020692,2.088672877350601e-11,6003.455242697931,59.5997991433023,-9.999999999999787,180.0,-11.893014787538629,86.49856358508,0.10526315720000141,0.0
957.9999999994187,0.0,1996.5447573020692,1.3810890420444458e-11,6003.455242697931,59.599799143301865,-9.999999999999787,180.0,-11.893014787525425,86.498562854086,0.10526315743535881,0.0
958.9999999994178,0.0,1996.5447573020692,9.132151360262325e-12,6003.455242697931,59.59979914330151,-9.999999999999787,180.0,-11.8930147875167,86.498562123092,0.10526315759098263,0.0
959.9999999994169,0.0,1996.5447573020692,6.038461145710672e-12,6003.455242697931,59.5997991433012,-9.999999999999787,180.0,-11.893014787510928,86.49856139209797,0.10526315769388525,0.0
960.999999999416,50.0,1993.943996001729,17.402727779532675,6006.151447361068,59.33017867698747,-10.000000000000142,180.0,100.0,86.4847727330626,2492.1828380475,0.0
961.9999999994151,50.0,1987.831016444714,26.68693789445706,6012.316345603244,58.71368885276966,-10.000000000000142,180.0,100.0,86.4674659077983,2492.1828380475,0.0
962.9999999994142,50.0,1979.4246229531072,34.08311529445125,6020.763965344558,57.86892687863799,-10.000000000000142,180.0,100.0,86.450159082534,2492.1828380475,0.0
963.9999999994133,50.0,1969.0959432391055,40.55487061539998,6031.128678338489,56.83245557924513,-9.999999999999787,180.0,100.0,86.43285225726972,2492.1828380475,0.0
964.9999999994124,50.0,1957.0507180117947,46.444666655549234,6043.206678269414,55.624655586152535,-10.000000000000142,180.0,100.0,86.41554543200542,2492.1828380475,0.0
965.9999999994114,50.0,1943.5261570731145,50.42713373063608,6056.753782242038,54.26994518889,-10.000000000000142,180.0,-20.83026308671247,86.4065004689435,-349.26033938890384,0.0
966.9999999994105,50.0,1929.3734724313017,51.23329349566323,6070.91114502037,52.854208911056816,-10.000000000000142,180.0,-82.26361179666945,86.41313727901692,-1378.5561617350652,0.0
967.9999999994096,50.0,1915.1558761800852,51.051840997242905,6085.1277828651,51.43254512658371,-9.999999999999787,180.0,-97.23587824069996,86.42381359073576,-1629.1711017590437,0.0
968.9999999994087,50.0,1901.0218293928283,50.6921725926469,6099.259831997321,50.01934021336142,-10.000000000000142,180.0,-96.7645204393228,86.43517146968185,-1621.2629057825754,0.0
969.9999999994078,50.0,1886.9814041332265,50.39870838485596,6113.298615437836,48.61546186930959,-10.000000000000142,180.0,-92.78055637908153,86.44620978395207,-1554.570386815143,0.0
970.9999999994069,50.0,1873.0086569392233,50.20987508450406,6127.270302751373,47.2182931379559,-9.999999999999787,180.0,-89.20311874813387,86.45679092071902,-1494.6834802412354,0.0
971.999999999406,50.0,1859.076967205152,50.102754146372455,6141.201390024588,45.82518441063438,-10.000000000000142,180.0,-86.81925472326436,86.46702353318427,-1454.775950822148,0.0
972.9999999994051,50.0,1845.1676935198793,50.04702235249036,6155.110349789543,44.43428843413874,-10.000000000000142,180.0,-85.43907493568538,86.47703955040726,-1431.670242111358,0.0
973.9999999994042,50.0,1831.2697382311007,50.02000625478996,6169.008152699764,43.044508143116566,-9.999999999999787,180.0,-84.7094774494234,86.48693539007691,-1419.4558390838533,0.0
974.9999999994033,50.0,1817.3771217111052,50.00776220160685,6182.900700064656,41.65525340662743,-10.000000000000142,180.0,-84.35049179599434,86.49676970612096,-1413.4459343141593,0.0
975.9999999994023,50.0,1803.4868560241102,50.0026099955519,6196.790936604126,40.26622975268066,-10.000000000000142,180.0,-84.18519490744058,86.50657460057427,-1410.6786464004103,0.0
976.9999999994014,50.0,1789.5975450903716,50.000641116986536,6210.680236373587,38.87729977573468,-9.999999999999787,180.0,-84.11429981328136,86.51636633838751,-1409.4917760675748,0.0
977.9999999994005,50.0,1775.708580332298,49.99999670551498,6224.569197462211,37.48840366687203,-10.000000000000142,180.0,-84.08647315138744,86.52615262645256,-1409.0259286307037,0.0
978.9999999993996,50.0,1761.819717710735,49.99985036330974,6238.458059239711,36.09951748912245,-9.999999999999787,180.0,-84.07692456074811,86.53593687822321,-1408.8660782578706,0.0
979.9999999993987,50.0,1747.930870484347,49.999862234970465,6252.346906523746,34.710632760718795,-10.000000000000142,180.0,-84.07444783876382,86.54572049108134,-1408.8246181790335,0.0
980.9999999993978,50.0,1734.0420141565573,49.99990668420663,6266.235763097887,33.321747103304666,-10.000000000000142,180.0,-84.07433833368222,86.55550397808162,-1408.822786890367,0.0
981.9999999993969,50.0,1720.1531458836807,49.99994511639331,6280.124631585629,31.932860254530496,-9.999999999999964,180.0,-84.07480324159144,86.56528749465647,-1408.830571083269,0.0
982.999999999396,50.0,1706.2642686342151,49.99997053010605,6294.0135089776695,30.543972515326427,-9.999999999999964,180.0,-84.07525864319422,86.57507106738448,-1408.8381956015048,0.0
983.9999999993951,50.0,1692.482769128993,48.693143945555235,6307.787899724888,29.9312824458938,-0.0,180.0,-11.852570411782171,86.58242206000885,-198.40961516372926,0.0
984.9999999993942,50.0,1679.0405383539728,48.31996265080316,6321.227881339962,29.9312824458938,-0.0,180.0,40.711192826104565,86.57846459556153,1077.084167971282,0.0
985.9999999993933,50.0,1665.570057398194,48.73376037405621,6334.700631064004,29.9312824458938,-0.0,180.0,50.254298327619296,86.56991078996658,1305.0349034967958,0.0
986.9999999993923,50.0,1651.9708178561878,49.1930760123219,6348.302431932117,29.9312824458938,-0.0,180.0,47.872700859191404,86.5609754873038,1248.1371467138338,0.0
987.9999999993914,50.0,1638.2591288707454,49.52846612684828,6362.015999329339,29.9312824458938,-0.0,180.0,43.59014223537113,86.55265786169845,1145.8402493937938,0.0
988.9999999993905,50.0,1624.4711619109312,49.739736953776976,6375.80515200358,29.9312824458938,-0.0,180.0,40.09971985881712,86.54500066339048,1062.4748496291136,0.0
989.9999999993896,50.0,1610.6369299100352,49.86245078059181,6389.640073608511,29.9312824458938,-0.0,180.0,37.77892798432884,86.53782601075504,1007.0494958019116,0.0
990.9999999993887,50.0,1596.7869058283786,49.569026608559895,6403.488610397644,30.098941112944598,5.000000000000071,180.0,54.06991187385211,86.53063529744422,1395.2035786988163,0.0
991.9999999993878,50.0,1583.105032153906,49.10227960015463,6417.167759452531,30.782898565688896,5.000000000000071,180.0,93.69275619576129,86.51704029520776,2341.6036493381366,0.0
992.9999999993869,50.0,1569.451524546409,49.234183251033336,6430.8219803386855,31.46560960999671,5.000000000000071,180.0,99.93552238504053,86.49997881568413,2490.8048845279254,0.0
993.999999999386,50.0,1555.754573306991,49.39184708579841,6444.519808491488,32.15050101763677,5.000000000000071,180.0,99.9737103027757,86.48269478007333,2491.7013972126956,0.0
994.9999999993851,50.0,1542.014996282648,49.5406474018851,6458.260213320604,32.83752125909268,5.000000000000426,180.0,99.94947781595175,86.46540521663552,2491.1155498679045,0.0
995.9999999993842,50.0,1528.2351714857368,49.68092487761294,6472.040818652704,33.526551525697734,5.000000000000426,180.0,99.88026980005763,86.44811160880235,2489.4552407552287,0.0
996.9999999993832,50.0,1514.4184941981948,49.80071262397806,6485.8581650863025,34.21741884737751,5.000000000000071,180.0,99.00901207448305,86.4308844922542,2468.627113407112,0.0
997.9999999993823,50.0,1500.5732942989753,49.883666254767775,6499.703829874137,34.9097020867693,5.000000000000071,180.0,97.93714981233315,86.41383069619425,2443.0071038201536,0.0
998.9999999993814,50.0,1486.7094161417308,49.93493229990363,6513.567995805069,35.602910383315844,5.000000000000071,180.0,97.12723960754138,86.39693553391469,2423.649459967143,0.0
999.9999999993805,50.0,1472.834331104942,49.96467489980753,6527.443247962983,36.296672991211565,5.000000000000071,180.0,96.60499410480952,86.38015062348366,2411.167689391354,0.0
1000.9999999993796,50.0,1458.9528635793276,49.98124169180722,6541.32480863883,36.990751025003924,5.000000000000071,180.0,96.29427335013845,86.36343401943681,2403.741545377696,0.0
1001.9999999993787,50.0,1445.067886203764,49.990208390389306,6555.209836456328,37.68500241587885,5.000000000000071,180.0,96.11829307724948,86.346757104575,2399.5357115857596,0.0
1002.9999999993778,50.0,1431.181026981766,49.994958622275014,6569.096722410687,38.37934671359696,5.000000000000071,180.0,96.02191311478656,86.33010231619778,2397.232298235315,0.0
1003.9999999993769,50.0,1417.2931780490244,49.99743347150086,6582.984585275016,39.07373985681341,5.000000000000071,180.0,95.97040260254133,86.31345950948518,2396.001238415991,0.0
1004.999999999376,50.0,1403.404816459437,49.998705694447416,6596.872954028021,39.76815829446367,5.000000000000071,180.0,95.94338162450595,86.29682305187974,2395.3554605173795,0.0
1005.9999999993751,50.0,1389.5161925780258,49.99935252265396,6610.761581552218,40.46258967067357,4.999999999999716,180.0,95.92941481588916,86.28018990258444,2395.0216665334187,0.0
1006.9999999993742,50.0,1375.62743586764,49.999678354012254,6624.650340097923,41.15702759795895,5.000000000000071,180.0,95.92228164928596,86.26355845408237,2394.8511905803507,0.0
1007.9999999993732,50.0,1361.7386124710783,49.99984119357317,6638.53916441185,41.851468813655366,5.000000000000071,180.0,95.91867475244963,86.24692787033497,2394.7649892328172,0.0
1008.9999999993723,50.0,1347.8497558437284,49.999922018488625,6652.42802149459,42.54591166779232,5.000000000000071,180.0,95.91686628225735,86.23029772220455,2394.7217685771534,0.0
1009.9999999993714,50.0,1333.9608827643206,49.999961894267464,6666.316894798695,43.24035533299755,5.000000000000071,180.0,95.91596611446423,86.21366779178273,2394.700255467727,0.0
1010.9999999993705,50.0,1320.072001586428,49.99998146202397,6680.205776086862,43.93479939740583,5.000000000000071,180.0,95.91552090046402,86.19703796942039,2394.6896153045277,0.0
1011.9999999993696,50.0,1306.1831164424984,49.99999101802359,6694.094661284649,44.62924365729516,4.999999999999716,180.0,95.91530194019377,86.18040820037038,2394.6843823785985,0.0
1012.9999999993687,50.0,1292.2942293652832,49.99999566432985,6707.983548388053,45.32368801246528,5.000000000000071,180.0,95.91519479566195,86.16377845748163,2394.6818217352593,0.0
1013.9999999993678,50.0,1278.405341349643,49.999997914402456,6721.872436416377,46.01813241388151,5.000000000000071,180.0,95.91514260496923,86.14714872736894,2394.680574432242,0.0
1014.9999999993669,50.0,1264.516452880248,49.99999900001852,6735.761324891892,46.712576837657245,4.999999999999716,180.0,95.9151172882075,86.13051900346818,2394.6799693883063,0.0
1015.999999999366,50.0,1250.6275641922393,49.99999952200547,6749.650213582843,47.407021272204844,5.000000000000071,180.0,95.91510505444958,86.1138892825757,2394.679677014476,0.0
1016.9999999993651,50.0,1236.7386753992541,49.999999772179265,6763.539102377239,48.10146571192447,5.000000000000071,180.0,95.91509916371456,86.09725956313467,2394.679536232203,0.0
1017.9999999993641,50.0,1222.849786556024,49.99999989171652,6777.427991221143,48.79591015411971,5.000000000000071,180.0,95.91509633662892,86.08062984439145,2394.6794686678963,0.0
1018.9999999993632,50.0,1208.9608976888112,49.99999994866902,6791.316880088677,49.490354597496335,5.000000000000071,180.0,95.9150949840711,86.06400012598276,2394.6794363432286,0.0
1019.9999999993623,50.0,1195.0481279640644,50.49503834192057,6805.232288369775,49.93136164597249,-0.0,180.0,70.25869158274747,86.04811760993812,1782.9988123408139,0.0
1020.9999999993614,50.0,1180.949633453246,50.87400501635991,6819.33300142129,49.93136164597249,-0.0,180.0,35.0404856111035,86.03919377929337,941.6534804483247,0.0
1021.9999999993605,50.0,1166.834570228958,50.70860411576599,6833.44717119365,49.93136164597249,-0.0,180.0,26.861329348894248,86.0335215309988,746.3607906592484,0.0
1022.9999999993596,50.0,1152.7810941271828,50.46533682320207,6847.499293908779,49.93136164597249,-0.0,180.0,27.288973677583044,86.02835844353517,756.5702347831158,0.0
1023.9999999993587,50.0,1138.7894649884902,50.27463604127436,6861.489855874467,49.93136164597249,-0.0,180.0,29.573069181771405,86.02292326837426,811.1039920292085,0.0
1024.999999999358,50.0,1124.841776086324,50.15149068650352,6875.436853824752,49.93136164597249,-0.0,180.0,31.60778369855917,86.01711682973952,859.6864647915077,0.0
1025.999999999357,50.0,1110.9211429447414,50.07958652413917,6889.35708289012,49.93136164597249,-0.0,180.0,32.98797692363934,86.01102580290012,892.6425374353232,0.0
1026.999999999356,50.0,1097.0158530277276,50.04022078745411,6903.262151346806,49.93136164597249,-0.0,180.0,33.81619099690391,86.00475328776453,912.4190951541318,0.0
1027.9999999993552,50.0,1083.118791675808,50.019656492124355,6917.1590969139725,49.93136164597249,-0.0,180.0,34.2781729320256,85.9983756153576,923.4507431886868,0.0
1028.9999999993543,50.0,1069.2259598643586,50.00931149077932,6931.051870438575,49.93136164597249,-0.0,180.0,34.523060785334906,85.99194065676146,929.2984640975172,0.0
1029.9999999993533,50.0,1055.3352265151352,50.0042760622657,6944.942575398747,49.93136164597249,-0.0,180.0,34.64780511195311,85.98547587362721,932.2772704316894,0.0
1030.9999999993524,50.0,1041.44550165075,50.001899815732344,6958.832286857951,49.93136164597249,-0.0,180.0,34.70922668858814,85.97899612481203,933.743977745683,0.0
1031.9999999993515,50.0,1027.556246747954,50.00081282969369,6972.721535624792,49.93136164597249,-0.0,180.0,34.7385390639674,85.97250910652141,934.4439390024233,0.0
1032.9999999993506,50.0,1013.6672039955129,50.00033195263301,6986.610575660798,49.93136164597249,-0.0,180.0,34.752104392200486,85.96601866418948,934.7678707505629,0.0
1033.9999999993497,50.0,999.7779096965314,50.11378333459977,7000.5002724303495,49.88505270200624,-6.110451517342597,180.0,31.071701851966644,85.95953700004054,847.2608447854932,0.0
1034.9999999993488,50.0,985.5833863539028,51.707134466228844,7014.7038312010545,48.47473718103919,-10.000000000000142,180.0,-72.90338233227767,85.96254107753279,-1221.8389825661372,0.0
1035.999999999348,50.0,971.2187932176776,51.58193793202505,7029.06781577833,47.038338723311774,-10.000000000000142,180.0,-99.69525712015923,85.973064773359,-1670.3475493273904,0.0
1036.999999999347,50.0,956.9416443597047,51.18618200541863,7043.342768544567,45.61084344668818,-10.000000000000142,180.0,-99.78294730946884,85.98466979323386,-1671.8052862284292,0.0
1037.999999999346,50.0,942.7772438305938,50.77545853973566,7057.504885261353,44.19463177500945,-10.000000000000142,180.0,-98.43644604399509,85.99625363234405,-1649.2479734767853,0.0
1038.9999999993452,50.0,928.7188946488295,50.44483111136265,7071.561384446509,42.78898185649388,-10.000000000000142,180.0,-93.8544179038829,86.0074519041652,-1572.5457411272696,0.0
1039.9999999993443,50.0,914.7365940318705,50.233276309936606,7085.5424975405795,41.39087054708672,-10.000000000000142,180.0,-89.8068546803922,86.01812932028427,-1504.7899781082751,0.0
1040.9999999993433,50.0,900.800205335735,50.113779120204065,7099.478214116331,39.99729888951181,-9.999999999999787,180.0,-87.12936468026945,86.0284138471507,-1459.9673761363883,0.0
1041.9999999993424,50.0,886.8887815713069,50.05185096297465,7113.389289031251,38.60619139802017,-10.000000000000142,180.0,-85.58711297732482,86.0384556806125,-1434.1485400495321,0.0
1042.9999999993415,50.0,872.9899145420068,50.02194876109454,7127.287987389903,37.21632156215471,-9.999999999999787,180.0,-84.77535897316815,86.04836348382136,-1420.5587671716798,0.0
1043.9999999993406,50.0,859.0969466041361,50.008454963060274,7141.18087910694,35.8270323904512,-10.000000000000142,180.0,-84.37757508909885,86.05820295621136,-1413.8993371396612,0.0
1044.9999999993397,50.0,845.2065642696798,50.00280689351872,7155.071229484719,34.437997352672944,-10.000000000000142,180.0,-84.19519220345015,86.06800988527702,-1410.8460098344844,0.0
1045.9999999993388,50.0,831.3172257380129,50.00066495376509,7168.960555868441,33.04906471430076,-10.000000000000142,180.0,-84.11736032446866,86.07780232699986,-1409.5430102632886,0.0
1046.999999999338,50.0,817.4282621075754,49.99997374828418,7182.849515561332,31.660168745011504,-9.999999999999964,180.0,-84.08702028876984,86.08758880139538,-1409.0350868125815,0.0
1047.999999999337,50.0,803.5394068402784,49.999823661664394,7196.7383699613165,30.2712833050131,-10.000000000000142,180.0,-84.07673128030622,86.09737306470169,-1408.8628416206166,0.0
1048.999999999336,50.0,789.6505661638857,49.9998427663079,7210.627210735134,28.882399227631645,-9.999999999999964,180.0,-84.0741438239782,86.10715664563567,-1408.819528136749,0.0
1049.9999999993352,50.0,775.7617142179324,49.99989476718023,7224.5160629695765,27.493514004187116,-9.999999999999964,180.0,-84.07410109986024,86.11694010044644,-1408.8188150801343,0.0
1050.9999999993342,50.0,761.8728485037154,49.99993853614133,7238.404928928571,26.104627408287946,-9.999999999999964,180.0,-84.0746531445868,86.12672359452266,-1408.8280581725917,0.0
1051.9999999993333,50.0,747.9839726209366,49.999967163489806,7252.29380497198,24.715739803946914,-9.999999999999964,180.0,-84.07517393979718,86.1365071537836,-1408.8367775191261,0.0
1052.9999999993324,50.0,734.0950904731126,49.99998365642616,7266.182687212533,23.326851579891542,-9.999999999999964,180.0,-84.07552981950145,86.14629076440816,-1408.842735662191,0.0
1053.9999999993315,50.0,720.2062048506905,49.99999237853953,7280.071572884067,21.93796301273821,-9.999999999999964,180.0,-84.07574018196846,86.1560744076762,-1408.8462575111348,0.0
1054.9999999993306,50.0,706.3173174442836,49.99999668163141,7293.960460314735,20.54907426967146,-9.999999999999964,180.0,-84.07585354564833,86.16585806941846,-1408.8481554081632,0.0
1055.9999999993297,50.0,692.4284291808744,49.9999986707672,7307.849348589375,19.16018544220807,-9.999999999999964,180.0,-84.07591038882363,86.17564174079857,-1408.849107050732,0.0
1056.9999999993288,50.0,678.5395405320396,49.999999528245304,7321.738237243058,17.771296576839795,-9.999999999999964,180.0,-84.07593708891568,86.18542541687653,-1408.849554048344,0.0
1057.9999999993279,50.0,664.6506517223588,49.99999986721408,7335.627126054659,16.38240769567953,-9.999999999999964,180.0,-84.07594880848603,86.19520909509964,-1408.849750249116,0.0
1058.999999999327,50.0,650.7617628519074,49.99999998494258,7349.51601492578,14.993518808567263,-10.000000000000053,180.0,-84.07595355254729,86.2049927742344,-1408.8498296700343,0.0
1059.999999999326,50.0,636.8728739619746,50.00000001642163,7363.404903815893,13.6046299195559,-10.000000000000053,180.0,-84.07595526454689,86.21477645372262,-1408.8498583303776,0.0
1060.9999999993252,50.0,622.9839850679027,50.0000000186442,7377.293792709979,12.21574103014743,-9.999999999999964,180.0,-84.07595576465623,86.22456013332962,-1408.849866702349,0.0
1061.9999999993242,50.0,609.0950961744547,50.00000001350424,7391.182681603399,10.826852140805567,-9.999999999999964,180.0,-84.0759558361735,86.23434381296569,-1408.8498678993428,0.0
